net,length_um
_176_,13.4
net16,13.3
genblk1\[12\].csa.hsum2,13.08
genblk1\[30\].csa.sc,13.06
_156_,13.04
genblk1\[25\].csa.y,12.76
genblk1\[27\].csa.y,12.76
x[8],12.72
net40,12.64
genblk1\[23\].csa.y,12.54
genblk1\[19\].csa.hsum2,12.46
_130_,12.42
x[29],12.26
x[3],12.26
genblk1\[3\].csa.sc,12.2
_183_,12.16
genblk1\[16\].csa.y,12
genblk1\[13\].csa.hsum2,11.885
x[13],11.8
x[24],11.8
_162_,11.66
_109_,11.36
x[10],11.34
x[11],11.34
x[14],11.34
x[30],11.34
x[4],11.34
x[6],11.34
x[7],11.34
x[9],11.34
net37,11.3
net66,11.2
_143_,11.16
_063_,11.11
genblk1\[2\].csa.y,11.08
x[31],10.88
genblk1\[24\].csa.sc,10.84
genblk1\[11\].csa.sc,10.82
_167_,10.78
genblk1\[1\].csa.sc,10.74
_180_,10.7
_032_,10.66
genblk1\[18\].csa.y,10.62
genblk1\[2\].csa.hsum2,10.46
genblk1\[6\].csa.sc,10.44
x[0],10.42
x[12],10.42
x[15],10.42
x[16],10.42
x[17],10.42
x[18],10.42
x[19],10.42
x[1],10.42
x[20],10.42
x[25],10.42
x[26],10.42
x[2],10.42
x[5],10.42
_135_,10.36
net15,10.36
_120_,10.34
net8,10.12
_196_,10.04
net45,9.98
genblk1\[4\].csa.sc,9.94
genblk1\[8\].csa.y,9.94
_169_,9.92
genblk1\[22\].csa.y,9.92
genblk1\[14\].csa.sc,9.84
_134_,9.82
genblk1\[29\].csa.hsum2,9.78
genblk1\[10\].csa.sum,9.66
net65,9.62
_146_,9.58
_185_,9.4
genblk1\[28\].csa.y,9.36
_190_,9.24
genblk1\[15\].csa.y,9.24
_179_,9.2
genblk1\[8\].csa.hsum2,9.14
_193_,9.1
genblk1\[13\].csa.sc,9
_137_,8.96
_023_,8.905
genblk1\[26\].csa.y,8.9
genblk1\[5\].csa.sc,8.78
net41,8.78
net1,8.74
rst,8.72
genblk1\[2\].csa.sc,8.7
net39,8.7
net43,8.7
genblk1\[12\].csa.y,8.66
_125_,8.6
_192_,8.4
_111_,8.395
net47,8.2
_003_,8.1
_112_,8.1
_141_,8.06
genblk1\[10\].csa.sc,8.02
genblk1\[18\].csa.sc,8.02
net52,8.02
_170_,7.98
_042_,7.9
genblk1\[18\].csa.hsum2,7.8
net50,7.74
_048_,7.73
_049_,7.66
_129_,7.52
_142_,7.46
net59,7.44
_194_,7.24
_153_,7.18
genblk1\[8\].csa.sc,7.18
_020_,7.1
_198_,7.06
net60,7.06
_166_,6.98
_040_,6.91
genblk1\[16\].csa.sc,6.78
genblk1\[17\].csa.sc,6.76
_000_,6.72
net88,6.72
_103_,6.64
genblk1\[23\].csa.sc,6.4
_009_,6.38
_031_,6.38
genblk1\[26\].csa.sc,6.36
y,6.31
genblk1\[30\].csa.y,6.3
_028_,6.28
tcmp.z,6.28
_024_,6.26
_131_,6.14
_074_,5.99
csa0.sc,5.94
genblk1\[20\].csa.sc,5.94
_045_,5.91
_005_,5.84
genblk1\[27\].csa.hsum2,5.84
net48,5.84
_195_,5.68
genblk1\[12\].csa.sc,5.6
_002_,5.56
_008_,5.5
genblk1\[15\].csa.sc,5.48
genblk1\[24\].csa.hsum2,5.46
net34,5.46
_017_,5.38
_115_,5.38
_116_,5.38
net54,5.38
net85,5.38
net86,5.38
_039_,5.36
genblk1\[11\].csa.y,5.36
_055_,5.33
_004_,5.26
genblk1\[7\].csa.sc,5.24
_051_,5.22
_163_,5.22
_071_,5.14
genblk1\[9\].csa.sc,5.14
genblk1\[23\].csa.hsum2,5.04
_027_,4.92
_123_,4.92
_157_,4.92
_174_,4.88
p,4.85
_158_,4.8
net84,4.8
_012_,4.58
_054_,4.54
_106_,4.48
_128_,4.48
_160_,4.48
_030_,4.46
genblk1\[13\].csa.y,4.46
net72,4.46
_182_,4.42
_189_,4.42
_025_,4.34
_121_,4.34
_191_,4.34
genblk1\[22\].csa.sc,4.34
genblk1\[27\].csa.sc,4.34
_072_,4.22
genblk1\[28\].csa.hsum2,4.22
_013_,4
_029_,4
_102_,4
_164_,4
genblk1\[29\].csa.sc,4
net62,3.88
_148_,3.78
_068_,3.69
_010_,3.64
genblk1\[3\].csa.hsum2,3.56
_006_,3.54
_018_,3.54
_144_,3.54
net69,3.54
net71,3.54
net77,3.54
net82,3.54
_168_,3.42
genblk1\[25\].csa.hsum2,3.42
net87,3.42
_075_,3.35
_036_,3.3
_016_,3.2
_082_,3.2
genblk1\[30\].csa.hsum2,3.2
genblk1\[9\].csa.hsum2,3.18
_113_,3.1
_145_,3.1
_151_,3.1
genblk1\[10\].csa.y,3.08
genblk1\[26\].csa.hsum2,3.08
genblk1\[7\].csa.hsum2,3.08
net36,3.08
net53,3.08
_155_,2.96
_161_,2.96
genblk1\[20\].csa.hsum2,2.96
net78,2.96
_007_,2.925
_034_,2.84
_035_,2.84
_041_,2.84
_046_,2.84
_061_,2.84
_092_,2.84
_096_,2.84
genblk1\[15\].csa.hsum2,2.765
net57,2.76
_001_,2.74
_014_,2.74
_047_,2.72
genblk1\[16\].csa.hsum2,2.64
_101_,2.62
_104_,2.62
_197_,2.62
genblk1\[11\].csa.hsum2,2.62
genblk1\[5\].csa.hsum2,2.62
net51,2.62
net75,2.62
net83,2.62
_132_,2.59
_073_,2.5
_107_,2.5
net35,2.5
_066_,2.43
_038_,2.38
_050_,2.38
_064_,2.38
_079_,2.38
_083_,2.38
_086_,2.38
_087_,2.38
_089_,2.38
_093_,2.38
_094_,2.38
_095_,2.38
_019_,2.3
net68,2.3
net73,2.3
net80,2.3
net81,2.3
_022_,2.28
_037_,2.28
genblk1\[1\].csa.hsum2,2.28
genblk1\[21\].csa.hsum2,2.28
genblk1\[22\].csa.hsum2,2.28
_056_,2.23
_069_,2.23
_076_,2.23
_078_,2.23
_080_,2.23
_088_,2.23
_090_,2.23
_043_,2.21
_058_,2.21
_015_,2.18
_110_,2.18
_126_,2.18
_136_,2.18
_139_,2.18
_186_,2.18
csa0.hsum2,2.18
_052_,2.16
_138_,2.16
_177_,2.16
genblk1\[19\].csa.sc,2.16
net61,2.16
_119_,2.04
_171_,2.04
_011_,1.84
net49,1.84
net55,1.84
_026_,1.82
_059_,1.82
_060_,1.82
_065_,1.82
_067_,1.82
_077_,1.82
_081_,1.82
_085_,1.82
_091_,1.82
_084_,1.7
net56,1.7
net79,1.7
genblk1\[21\].csa.sc,1.38
net42,1.38
net58,1.38
net70,1.38
net74,1.38
_033_,1.36
_044_,1.36
_053_,1.36
_057_,1.36
_062_,1.36
_070_,1.36
genblk1\[17\].csa.hsum2,1.36
genblk1\[4\].csa.hsum2,1.36
genblk1\[25\].csa.sc,0.92
net38,0.92
net44,0.92
net46,0.92
net63,0.92
net67,0.92
_118_,0.46
_147_,0.46
genblk1\[1\].csa.y,0.46
net64,0.46
net76,0.46
